,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Range,UpperRange,LowerRange,Delta365,Theta365,Rho365,Vega365,Gamma365,CalcIV365
118,2017-11-06,BANKNIFTY,2017-11-09,CE,26900.0,2.0,2.0,0.55,1.1,1.05,1.1,137.0,147420000.0,8000.0,8320.0,640.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,0.00703844902485,-1.74029814826,0.0146961706326,0.453950007488,3.80045456997e-05,21.97265625
119,2017-11-06,BANKNIFTY,2017-11-09,PE,26900.0,0.0,0.0,0.0,1386.75,0.0,1315.35,0.0,0.0,0.0,0.0,0.0,25571.15,25569.0,25694.6,25529.5,25571.15,113274004.0,35220500000.0,22.2250922524,18.540182227,-0.00310609882139,3,515.238167867,26086.3881679,25055.9118321,-0.992961550975,7.09481908118,-2.19408313673,0.453950007488,3.80045456997e-05,208.045005798
120,2017-11-07,BANKNIFTY,2017-11-09,CE,24000.0,1590.0,1590.0,1580.0,1580.0,1580.0,1580.0,2.0,2047000.0,127000.0,440.0,0.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.999199985519,-8.17309670225,1.31308982513,0.0513675011029,6.38470435765e-06,102.21862793
121,2017-11-07,BANKNIFTY,2017-11-09,PE,24000.0,1.5,2.5,1.35,1.75,1.7,1.75,10469.0,10051021000.0,781000.0,466240.0,-83160.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.00080001448102,-0.287872253433,-0.00111424967643,0.0513675011029,6.38470435765e-06,1e-05
122,2017-11-07,BANKNIFTY,2017-11-09,CE,24100.0,1340.0,1340.0,1255.75,1255.75,1255.75,1255.75,2.0,2032000.0,104000.0,1360.0,-40.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.998198683343,-8.52217028616,1.31717034638,0.10797236226,1.34203844264e-05,50.0755310059
123,2017-11-07,BANKNIFTY,2017-11-09,PE,24100.0,2.25,2.85,1.4,2.0,1.5,2.0,4227.0,4075176000.0,348000.0,61480.0,28120.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.00180131665668,-0.60409073547,-0.00250957873296,0.10797236226,1.34203844264e-05,1e-05
124,2017-11-07,BANKNIFTY,2017-11-09,CE,24200.0,0.0,0.0,0.0,727.1,0.0,1109.2,0.0,0.0,0.0,0.0,0.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.99617490891,-9.14130895098,1.31982497023,0.213165444192,2.64953192429e-05,1e-05
125,2017-11-07,BANKNIFTY,2017-11-09,PE,24200.0,2.35,3.85,1.25,2.3,1.55,2.3,5080.0,4917919000.0,479000.0,53120.0,7720.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.00382509109023,-1.19037429842,-0.005330805194,0.213165444192,2.64953192429e-05,1e-05
126,2017-11-07,BANKNIFTY,2017-11-09,CE,24300.0,0.0,0.0,0.0,669.25,0.0,1009.35,0.0,0.0,0.0,0.0,0.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.992330161719,-10.188003516,1.31993876588,0.395577930579,4.91682110854e-05,1e-05
127,2017-11-07,BANKNIFTY,2017-11-09,PE,24300.0,1.95,6.0,1.7,2.8,2.5,2.8,6201.0,6028048000.0,676000.0,53480.0,-2280.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.00766983828136,-2.20421376158,-0.0106928598553,0.395577930579,4.91682110854e-05,1e-05
128,2017-11-07,BANKNIFTY,2017-11-09,CE,24400.0,0.0,0.0,0.0,889.45,889.45,909.75,0.0,0.0,0.0,40.0,0.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.985459382522,-11.8547032235,1.3158275619,0.69053296833,8.58295373014e-05,1e-05
129,2017-11-07,BANKNIFTY,2017-11-09,PE,24400.0,2.8,5.45,2.4,3.75,3.95,3.75,7451.0,7273266000.0,1090000.0,60920.0,21200.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.0145406174783,-3.83805836716,-0.0202799141477,0.69053296833,8.58295373014e-05,1e-05
130,2017-11-07,BANKNIFTY,2017-11-09,CE,24500.0,1080.0,1080.0,807.75,842.25,839.0,842.25,62.0,62962000.0,2202000.0,13040.0,-600.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.973901036996,-14.3379426702,1.30516632936,1.13473669273,0.000141041673263,33.0448150635
131,2017-11-07,BANKNIFTY,2017-11-09,PE,24500.0,4.05,7.45,3.1,5.55,5.3,5.55,33981.0,33308159000.0,6779000.0,504080.0,71240.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.0260989630038,-6.288442712,-0.0364169970045,1.13473669273,0.000141041673263,1e-05
132,2017-11-07,BANKNIFTY,2017-11-09,CE,24600.0,887.65,887.65,723.65,745.6,741.95,745.6,49.0,49752000.0,1536000.0,3280.0,-80.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.955584175789,-17.7833981635,1.28505201312,1.75663094231,0.000218339786662,30.9448242188
133,2017-11-07,BANKNIFTY,2017-11-09,PE,24600.0,4.65,10.0,4.0,8.05,7.05,8.05,23509.0,23139615000.0,6759000.0,153680.0,72800.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.0444158242106,-9.70104310344,-0.0620071635529,1.75663094231,0.000218339786662,1e-05
134,2017-11-07,BANKNIFTY,2017-11-09,CE,24700.0,685.0,685.0,685.0,685.0,685.0,685.0,1.0,1015000.0,27000.0,1360.0,0.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.928220041333,-22.2141849016,1.2522674485,2.56361296335,0.000318643315462,36.8804931641
135,2017-11-07,BANKNIFTY,2017-11-09,PE,24700.0,6.15,15.4,5.5,12.6,12.1,12.6,41345.0,40866550000.0,17690000.0,186680.0,48080.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.0717799586668,-14.0989747396,-0.100267578484,2.56361296335,0.000318643315462,1e-05
136,2017-11-07,BANKNIFTY,2017-11-09,CE,24800.0,659.0,710.0,515.0,551.85,553.65,551.85,11.0,11179000.0,267000.0,1720.0,-400.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.889655099608,-27.462136916,1.20377062757,3.52953948358,0.000438702791404,25.9685516357
137,2017-11-07,BANKNIFTY,2017-11-09,PE,24800.0,8.4,22.95,7.15,19.25,17.95,19.25,81826.0,81222835000.0,51443000.0,417000.0,222320.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.110344900392,-19.3140716522,-0.154240249724,3.52953948358,0.000438702791404,1e-05
138,2017-11-07,BANKNIFTY,2017-11-09,CE,24900.0,783.4,783.4,421.05,463.85,455.25,463.85,71.0,72084000.0,1368000.0,1800.0,1280.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.838347169017,-33.1305735917,1.13735697323,4.58754066123,0.000570206652489,24.9824523926
139,2017-11-07,BANKNIFTY,2017-11-09,PE,24900.0,9.9,34.6,9.9,28.25,28.4,28.25,91113.0,90832177000.0,83629000.0,213960.0,11200.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.161652830983,-24.949653226,-0.226129754375,4.58754066123,0.000570206652489,1e-05
140,2017-11-07,BANKNIFTY,2017-11-09,CE,25000.0,662.8,662.85,340.0,385.8,378.3,385.8,2266.0,2303477000.0,37477000.0,45320.0,15920.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.773862965634,-38.6153001584,1.05235403924,5.63295544404,0.00070014609233,25.0091552734
141,2017-11-07,BANKNIFTY,2017-11-09,PE,25000.0,19.95,50.65,13.55,41.25,42.0,41.25,201541.0,2.01810866e+11,269866000.0,812120.0,211640.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.226137034366,-30.4015246909,-0.316608538684,5.63295544404,0.00070014609233,1e-05
142,2017-11-07,BANKNIFTY,2017-11-09,CE,25100.0,586.2,591.7,260.15,302.35,300.35,302.35,760.0,772718000.0,9678000.0,7000.0,-1080.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.697251977831,-43.1949965548,0.950147168863,6.5385443396,0.000812705925758,23.1666564941
143,2017-11-07,BANKNIFTY,2017-11-09,PE,25100.0,12.25,72.85,12.25,57.0,58.0,57.0,138206.0,1.39011727e+11,252903000.0,251640.0,-10640.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.302748022169,-34.9483659854,-0.424291259369,6.5385443396,0.000812705925758,1e-05
144,2017-11-07,BANKNIFTY,2017-11-09,CE,25200.0,494.5,498.4,190.05,225.3,223.3,225.3,5513.0,5612201000.0,55097000.0,57360.0,43360.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.61115551618,-46.1765036772,0.834339288237,7.17965847786,0.000892392968039,21.4385986328
145,2017-11-07,BANKNIFTY,2017-11-09,PE,25200.0,38.55,102.0,28.05,78.95,81.95,78.95,195729.0,1.97804598e+11,509766000.0,342960.0,34400.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.38884448382,-37.897018006,-0.545574990307,7.17965847786,0.000892392968039,1e-05
146,2017-11-07,BANKNIFTY,2017-11-09,CE,25300.0,395.0,395.15,134.15,161.15,160.0,161.15,17635.0,17970822000.0,124202000.0,108520.0,86920.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.519571527977,-47.0555124405,0.710433003069,7.46259457659,0.00092756040472,20.3876495361
147,2017-11-07,BANKNIFTY,2017-11-09,PE,25300.0,50.85,142.0,40.9,110.05,109.05,110.05,248419.0,2.52304987e+11,904959000.0,327400.0,13000.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.480428472023,-38.7431716674,-0.674957125787,7.46259457659,0.00092756040472,13.5354995728
148,2017-11-07,BANKNIFTY,2017-11-09,CE,25400.0,280.0,315.25,91.5,110.6,106.5,110.6,64531.0,65918748000.0,355252000.0,297280.0,227280.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.427298828814,-45.6414713605,0.585065925453,7.34717749597,0.000913214681807,19.8059082031
149,2017-11-07,BANKNIFTY,2017-11-09,PE,25400.0,65.05,193.2,56.45,153.8,151.05,153.8,213754.0,2.18207358e+11,1033294000.0,281880.0,-38720.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.572701171186,-37.2962754855,-0.805800053713,7.34717749597,0.000913214681807,25.6881713867
150,2017-11-07,BANKNIFTY,2017-11-09,CE,25500.0,215.6,244.75,60.9,73.05,69.0,73.05,184065.0,1.88563645e+11,817345000.0,547080.0,339320.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.339189530391,-42.1045685599,0.464976368686,6.85603558869,0.000852168381942,19.5455551147
151,2017-11-07,BANKNIFTY,2017-11-09,PE,25500.0,80.35,258.0,80.0,210.3,210.0,210.3,175880.0,1.80492889e+11,1095289000.0,258200.0,-189560.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.660810469609,-33.726517583,-0.931365460793,6.85603558869,0.000852168381942,39.0167236328
152,2017-11-07,BANKNIFTY,2017-11-09,CE,25600.0,160.75,183.0,38.35,47.2,44.0,47.2,222424.0,2.2852023e+11,758054000.0,562000.0,237240.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.259401709608,-36.9296590817,0.355965188189,6.067652409,0.000754176589179,19.6075439453
153,2017-11-07,BANKNIFTY,2017-11-09,PE,25600.0,120.45,331.15,115.25,281.25,281.4,281.25,81149.0,83733186000.0,636610000.0,135400.0,-153040.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.740598290392,-28.518753003,-1.0458524916,6.067652409,0.000754176589179,54.1667938232
154,2017-11-07,BANKNIFTY,2017-11-09,CE,25700.0,115.25,132.0,23.75,29.35,28.0,29.35,254278.0,2.62021738e+11,623954000.0,652760.0,212840.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.190839398375,-30.7950088162,0.262113732616,5.09603932346,0.000633410303726,19.7048187256
155,2017-11-07,BANKNIFTY,2017-11-09,PE,25700.0,175.35,411.05,160.55,363.75,363.6,363.75,24241.0,25168107000.0,248359000.0,49280.0,-30640.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.809160601625,-22.3512476355,-1.14517979749,5.09603932346,0.000633410303726,70.8427429199
156,2017-11-07,BANKNIFTY,2017-11-09,CE,25800.0,79.7,91.1,14.5,17.95,16.0,17.95,255106.0,2.63669978e+11,400586000.0,903120.0,449720.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.134898151811,-24.4179537314,0.185423291334,4.06419750433,0.000505157910334,19.9432373047
157,2017-11-07,BANKNIFTY,2017-11-09,PE,25800.0,214.35,504.65,214.2,450.55,457.95,450.55,4519.0,4721931000.0,58323000.0,16920.0,-5400.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.865101848189,-15.9413374489,-1.22734608908,4.06419750433,0.000505157910334,88.0489349365
158,2017-11-07,BANKNIFTY,2017-11-09,CE,25900.0,60.85,60.85,9.5,11.55,10.8,11.55,191178.0,1.98246506e+11,186098000.0,459320.0,162680.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.0915334046796,-18.4154042608,0.125901673241,3.07970090092,0.000382790272841,20.5612182617
159,2017-11-07,BANKNIFTY,2017-11-09,PE,25900.0,289.65,601.1,289.65,543.4,553.75,543.4,864.0,909043000.0,13939000.0,5680.0,-1960.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.90846659532,-9.90593287644,-1.29234355748,3.07970090092,0.000382790272841,106.025695801
160,2017-11-07,BANKNIFTY,2017-11-09,CE,26000.0,38.2,39.0,6.4,7.55,6.8,7.55,257755.0,2.6822856e+11,163360000.0,1215320.0,348840.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.0595771423218,-13.2145175842,0.0819952399462,2.21866645776,0.000275768318429,21.2593078613
161,2017-11-07,BANKNIFTY,2017-11-09,PE,26000.0,366.8,683.85,366.8,634.9,638.4,634.9,605.0,641814000.0,12614000.0,6160.0,440.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.940422857678,-4.67219109795,-1.34172584109,2.21866645776,0.000275768318429,123.748779297
162,2017-11-07,BANKNIFTY,2017-11-09,CE,26100.0,21.1,24.6,3.75,4.4,4.05,4.4,119793.0,1.25108763e+11,44871000.0,502720.0,43880.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.0371774255659,-9.02605987595,0.0511934399147,1.52047625254,0.000188987027729,21.484375
163,2017-11-07,BANKNIFTY,2017-11-09,PE,26100.0,0.0,0.0,0.0,1319.1,0.0,792.4,0.0,0.0,0.0,0.0,0.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.962822574434,-0.45087828786,-1.37800349143,1.52047625254,0.000188987027729,221.862792969
164,2017-11-07,BANKNIFTY,2017-11-09,CE,26200.0,9.05,14.35,2.4,2.7,2.4,2.7,90203.0,94553475000.0,20731000.0,469800.0,62200.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.0222341484622,-5.87105880331,0.0306305683598,0.991795746506,0.000123274881757,21.97265625
165,2017-11-07,BANKNIFTY,2017-11-09,PE,26200.0,0.0,0.0,0.0,1399.95,0.0,891.2,0.0,0.0,0.0,0.0,0.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.977765851538,2.73697788666,-1.4040422133,0.991795746506,0.000123274881757,238.008499146
166,2017-11-07,BANKNIFTY,2017-11-09,CE,26300.0,4.7,6.8,1.6,1.95,1.8,1.95,51606.0,54296186000.0,6674000.0,212040.0,-76600.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.012740965025,-3.63840226451,0.01755956735,0.616122593429,7.65807275543e-05,23.0255126953
167,2017-11-07,BANKNIFTY,2017-11-09,PE,26300.0,0.0,0.0,0.0,1482.55,0.0,990.65,0.0,0.0,0.0,0.0,0.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.987259034975,5.00248952733,-1.42258906462,0.616122593429,7.65807275543e-05,254.322052002
168,2017-11-07,BANKNIFTY,2017-11-09,CE,26400.0,1.9,3.75,1.15,1.45,1.45,1.45,33319.0,35187443000.0,2579000.0,146240.0,-51000.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.00699473349923,-2.14927666879,0.00964362253373,0.364718831413,4.53325908841e-05,24.0631103516
169,2017-11-07,BANKNIFTY,2017-11-09,PE,26400.0,0.0,0.0,0.0,1467.7,0.0,1090.35,0.0,0.0,0.0,0.0,0.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.993005266501,6.52447022491,-1.43598085975,0.364718831413,4.53325908841e-05,257.431030273
170,2017-11-07,BANKNIFTY,2017-11-09,CE,26500.0,1.95,2.5,1.0,1.2,1.15,1.2,20617.0,21855236000.0,1216000.0,364800.0,42160.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.00367885371508,-1.21081129388,0.00507367229119,0.205842891469,2.55851652881e-05,25.390625
171,2017-11-07,BANKNIFTY,2017-11-09,PE,26500.0,0.0,0.0,0.0,1431.3,0.0,1190.25,0.0,0.0,0.0,0.0,0.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.996321146285,7.49579070169,-1.4460266603,0.205842891469,2.55851652881e-05,257.553100586
172,2017-11-07,BANKNIFTY,2017-11-09,CE,26600.0,1.35,1.9,0.65,0.9,0.95,0.9,4383.0,4663705000.0,193000.0,31680.0,-53040.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.00185371976696,-0.650849309244,0.00255729267749,0.110824896098,1.3774939054e-05,26.3671875
173,2017-11-07,BANKNIFTY,2017-11-09,PE,26600.0,0.0,0.0,0.0,1403.5,0.0,1290.15,0.0,0.0,0.0,0.0,0.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.998146280233,8.0886077882,-1.45401889023,0.110824896098,1.3774939054e-05,258.728027344
174,2017-11-07,BANKNIFTY,2017-11-09,CE,26700.0,1.5,1.8,0.4,0.7,0.45,0.7,1010.0,1078715000.0,35000.0,6000.0,-8560.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,0.000894973484128,-0.333981512743,0.00123498163135,0.0569503539369,7.07862296478e-06,27.34375
175,2017-11-07,BANKNIFTY,2017-11-09,PE,26700.0,0.0,0.0,0.0,1197.8,0.0,1390.1,0.0,0.0,0.0,0.0,0.0,25300.8,25669.1,25695.75,25248.95,25300.8,142004765.0,43390600000.0,22.9372848721,19.1342936395,-0.0106287470844,2,429.580765509,25730.3807655,24871.2192345,-0.999105026516,8.43833068657,-1.46081705159,0.0569503539369,7.07862296478e-06,235.534667969
